resources/lupos/persistence-import.sparql,8196,0,1,612.136386,1.633622870443124,4815401
resources/lupos/q2.sparql,8196,0,1590,5000.2585850000005,317.9835548444941,4815401,WithOptimizer
resources/lupos/q2.sparql,8196,0,2030,5001.0614860000005,405.91382563137716,4815401,NoOptimizer
resources/lupos/persistence-import.sparql,128,0,1,148.169849,6.749011399748406,72096
resources/lupos/q2.sparql,128,0,21748,5000.119156000001,4349.496346282673,72096,WithOptimizer
resources/lupos/q2.sparql,128,0,69116,5000.004153,13823.188518459618,72096,NoOptimizer
resources/lupos/persistence-import.sparql,512,0,1,206.607612,4.84009272610924,290607
resources/lupos/q2.sparql,512,0,13733,5000.20402,2746.48793230641,290607,WithOptimizer
resources/lupos/q2.sparql,512,0,29038,5000.1066390000005,5807.476139310395,290607,NoOptimizer
resources/lupos/persistence-import.sparql,131072,0,1,8208.537796,0.12182437662494501,80120717
resources/lupos/q2.sparql,131072,0,86,5025.9708200000005,17.11112202597308,80120717,WithOptimizer
resources/lupos/q2.sparql,131072,0,92,5030.038785000001,18.29011741904491,80120717,NoOptimizer
resources/lupos/persistence-import.sparql,32768,0,1,1817.725257,0.5501381444467656,19464245
resources/lupos/q2.sparql,32768,0,335,5001.86057,66.97507763596057,19464245,WithOptimizer
resources/lupos/q2.sparql,32768,0,394,5000.72613,78.78855785289726,19464245,NoOptimizer
resources/lupos/persistence-import.sparql,32,0,1,110.64587900000001,9.037842249868158,19472
resources/lupos/q2.sparql,32,0,23727,5000.098687000001,4745.306339990645,19472,WithOptimizer
resources/lupos/q2.sparql,32,0,115433,5000.014363,23086.533681623347,19472,NoOptimizer
resources/lupos/persistence-import.sparql,2048,0,1,322.38113699999997,3.1019184599500935,1169446
resources/lupos/q2.sparql,2048,0,6172,5000.632276,1234.2439234378128,1169446,WithOptimizer
resources/lupos/q2.sparql,2048,0,9476,5000.250301,1895.105130658138,1169446,NoOptimizer
