resources/lupos/persistence-import.sparql,65536,0,1,351.021475,2.8488285510167146,1362609
resources/lupos/q5.sparql,65536,0,4056,5000.826282,811.0659661582702,1362609,WithOptimizer
resources/lupos/q5.sparql,65536,0,7404,5000.089259,1480.7735655264628,1362609,NoOptimizer
resources/lupos/persistence-import.sparql,131072,0,1,476.440171,2.0988994229875715,2794306
resources/lupos/q5.sparql,131072,0,3053,5000.216901,610.5735131988828,2794306,WithOptimizer
resources/lupos/q5.sparql,131072,0,4647,5000.173605,929.3677314229973,2794306,NoOptimizer
resources/lupos/persistence-import.sparql,262144,0,1,854.8178760000001,1.169839831473061,5657722
resources/lupos/q5.sparql,262144,0,1666,5000.6021089999995,333.159880287528,5657722,WithOptimizer
resources/lupos/q5.sparql,262144,0,2480,5000.019566,495.9980590603953,5657722,NoOptimizer
resources/lupos/persistence-import.sparql,524288,0,1,1433.236974,0.6977213246244371,11384514
resources/lupos/q5.sparql,524288,0,1008,5001.533584,201.53818485286413,11384514,WithOptimizer
resources/lupos/q5.sparql,524288,0,1228,5000.875609000001,245.55699761657476,11384514,NoOptimizer
resources/lupos/persistence-import.sparql,1048576,0,1,2757.519538,0.36264475599157114,22838130
resources/lupos/q5.sparql,1048576,0,484,5007.060168999999,96.66350785967558,22838130,WithOptimizer
resources/lupos/q5.sparql,1048576,0,638,5005.086398,127.47032703670023,22838130,NoOptimizer
resources/lupos/persistence-import.sparql,2097152,0,1,4754.0878490000005,0.2103452926748809,46793375
resources/lupos/q5.sparql,2097152,0,256,5011.221122,51.08535300430512,46793375,WithOptimizer
resources/lupos/q5.sparql,2097152,0,320,5001.804532,63.976910323611975,46793375,NoOptimizer
resources/lupos/persistence-import.sparql,4194304,0,1,10567.906878,0.09462611769240459,94704479
resources/lupos/q5.sparql,4194304,0,141,5028.024829999999,28.04282094207558,94704479,WithOptimizer
resources/lupos/q5.sparql,4194304,0,160,5030.476766,31.80613040127895,94704479,NoOptimizer
resources/lupos/persistence-import.sparql,8388608,0,1,23643.335758999998,0.042295216300827734,190526616
resources/lupos/q5.sparql,8388608,0,54,5018.240838,10.760743006013536,190526616,WithOptimizer
resources/lupos/q5.sparql,8388608,0,78,5055.4242269999995,15.428972228169846,190526616,NoOptimizer
