resources/lupos/persistence-import.sparql,1024,0,1,123.088269,8.124251060838299,20015
resources/lupos/persistence-store.sparql,1024,0,1,26.009193,38.44794415574524,20015
resources/lupos/q6.sparql,1024,0,11963,4000.19086,2990.607303172529,20015
resources/lupos/persistence-import.sparql,2048,0,1,146.97700999999998,6.803785163407529,40335
resources/lupos/persistence-store.sparql,2048,0,1,34.581978,28.916795910285988,40335
resources/lupos/q6.sparql,2048,0,12916,4000.184578,3228.851006284741,40335
resources/lupos/persistence-import.sparql,4096,0,1,161.881345,6.177364044016313,81048
resources/lupos/persistence-store.sparql,4096,0,1,40.612385,24.62303063462045,81048
resources/lupos/q6.sparql,4096,0,10317,4000.0145490000004,2579.2406186570597,81048
resources/lupos/persistence-import.sparql,8192,0,1,196.314608,5.093864436211492,166468
resources/lupos/persistence-store.sparql,8192,0,1,49.345884999999996,20.265114304870607,166468
resources/lupos/q6.sparql,8192,0,9554,4000.24316,2388.3548119109837,166468
resources/lupos/persistence-import.sparql,16384,0,1,236.740603,4.224032495177855,337311
resources/lupos/persistence-store.sparql,16384,0,1,60.0641,16.648880113079194,337311
resources/lupos/q6.sparql,16384,0,8001,4000.2189860000003,2000.1404993081546,337311
resources/lupos/persistence-import.sparql,32768,0,1,343.86379500000004,2.9081282023308095,678999
resources/lupos/persistence-store.sparql,32768,0,1,184.822772,5.410588690878416,678999
resources/lupos/q6.sparql,32768,0,6735,4000.0665910000002,1683.7219698175768,678999
resources/lupos/persistence-import.sparql,65536,0,1,539.733259,1.8527670535863716,1362375
resources/lupos/persistence-store.sparql,65536,0,1,140.638663,7.110420268998149,1362375
resources/lupos/q6.sparql,65536,0,3837,4000.3062930000006,959.1765527340333,1362375
resources/lupos/persistence-import.sparql,131072,0,1,922.731484,1.0837388962442729,2794643
resources/lupos/persistence-store.sparql,131072,0,1,218.527219,4.5760889859674645,2794643
resources/lupos/q6.sparql,131072,0,2604,4001.1287830000006,650.8163423941457,2794643
resources/lupos/persistence-import.sparql,262144,0,1,1115.9910989999998,0.8960644945072272,5659190
resources/lupos/persistence-store.sparql,262144,0,1,375.479542,2.663260945385941,5659190
resources/lupos/q6.sparql,262144,0,1443,4000.7123829999996,360.6857633984533,5659190
resources/lupos/persistence-import.sparql,524288,0,1,1582.781233,0.6317992525755453,11388279
resources/lupos/persistence-store.sparql,524288,0,1,707.286034,1.4138551476049646,11388279
resources/lupos/q6.sparql,524288,0,844,4001.333077,210.92970361587322,11388279
resources/lupos/persistence-import.sparql,1048576,0,1,3371.6757949999997,0.2965884209516651,22846713
resources/lupos/persistence-store.sparql,1048576,0,1,1403.047473,0.7127342582797981,22846713
resources/lupos/q6.sparql,1048576,0,351,4003.7397490000003,87.66803588761432,22846713
resources/lupos/persistence-import.sparql,2097152,0,1,6262.10217,0.15969078319908664,46811895
resources/lupos/persistence-store.sparql,2097152,0,1,4069.804681,0.24571203740280922,46811895
resources/lupos/q6.sparql,2097152,0,178,4011.351844,44.3740681252492,46811895
resources/lupos/persistence-import.sparql,4194304,0,1,15136.000644,0.06606765046593771,94742263
resources/lupos/persistence-store.sparql,4194304,0,1,7789.539095,0.12837730035168401,94742263
resources/lupos/q6.sparql,4194304,0,99,4043.142803,24.485902384289343,94742263
resources/lupos/persistence-import.sparql,8388608,0,1,36942.104552000004,0.02706938362410815,190509387
resources/lupos/persistence-store.sparql,8388608,0,1,15899.592667,0.06289469302415054,190509387
resources/lupos/q6.sparql,8388608,0,45,4032.0134369999996,11.16067709176139,190509387
