resources/sp2b/q6.sparql,1000,0,12100,10000.234277000,1209.97
resources/sp2b/q12a.sparql,1000,0,19049,10000.432382000,1904.81
resources/sp2b/q12c.sparql,1000,0,150267,10000.009049000,15026.68
resources/sp2b/q3c.sparql,1000,0,82368,10000.100569000,8236.71
resources/sp2b/q6.sparql,2000,0,10095,10000.441544000,1009.45
resources/sp2b/q12a.sparql,2000,0,15846,10000.021297000,1584.59
resources/sp2b/q12c.sparql,2000,0,149119,10000.046879000,14911.83
resources/sp2b/q3c.sparql,2000,0,79778,10000.104256000,7977.71
resources/sp2b/q6.sparql,4000,0,7503,10000.335647000,750.27
resources/sp2b/q12a.sparql,4000,0,1885,10004.498273000,188.41
resources/sp2b/q12c.sparql,4000,0,147596,10000.022951000,14759.56
resources/sp2b/q3c.sparql,4000,0,72512,10000.07329000,7251.14
resources/sp2b/q6.sparql,8000,0,4672,10001.03582000,467.15
resources/sp2b/q12a.sparql,8000,0,227,10011.545224000,22.67
resources/sp2b/q12c.sparql,8000,0,144978,10000.051151000,14497.72
resources/sp2b/q3c.sparql,8000,0,62418,10000.154698000,6241.70
resources/sp2b/q6.sparql,16000,0,2967,10002.102738000,296.63
resources/sp2b/q12a.sparql,16000,0,55,10137.472129000,5.42
resources/sp2b/q12c.sparql,16000,0,145559,10000.066205000,14555.80
resources/sp2b/q3c.sparql,16000,0,50646,10000.056547000,5064.57
resources/sp2b/q6.sparql,32000,0,1519,10003.23516000,151.85
resources/sp2b/q12a.sparql,32000,0,13,10635.265825000,1.22
resources/sp2b/q12c.sparql,32000,0,146991,10000.022443000,14699.06
resources/sp2b/q3c.sparql,32000,0,35907,10000.217464000,3590.62
resources/sp2b/q6.sparql,64000,0,736,10006.845377000,73.54
resources/sp2b/q12a.sparql,64000,0,3,10341.273758000,.29
resources/sp2b/q12c.sparql,64000,0,146132,10000.050185000,14613.12
resources/sp2b/q3c.sparql,64000,0,22885,10000.181028000,2288.45
