resources/lupos/persistence-import.sparql,32,0,1,116.23659,8.60314295180201,20986
resources/lupos/q2.sparql,32,0,24438,5000.038044,4887.56281151208,20986,WithOptimizer
resources/lupos/q2.sparql,32,0,105557,5000.034221,21111.255510345036,20986,NoOptimizer
resources/lupos/persistence-import.sparql,128,0,1,160.42690100000002,6.233368554566793,78125
resources/lupos/q2.sparql,128,0,17623,5000.0612169999995,3524.556847440694,78125,WithOptimizer
resources/lupos/q2.sparql,128,0,49427,5000.001531,9885.396973091447,78125,NoOptimizer
resources/lupos/persistence-import.sparql,512,0,1,227.160043,4.402182649701294,317807
resources/lupos/q2.sparql,512,0,9655,5000.301797,1930.8834530333052,317807,WithOptimizer
resources/lupos/q2.sparql,512,0,16404,5000.480878,3280.484497435168,317807,NoOptimizer
resources/lupos/persistence-import.sparql,2048,0,1,341.163778,2.9311435283730503,1278118
resources/lupos/q2.sparql,2048,0,3201,5000.314015,640.159796044329,1278118,WithOptimizer
resources/lupos/q2.sparql,2048,0,4389,5000.824482,877.6552778042492,1278118,NoOptimizer
resources/lupos/persistence-import.sparql,8196,0,1,821.343847,1.2175168824269527,5299934
resources/lupos/q2.sparql,8196,0,883,5001.3200529999995,176.5533880340931,5299934,WithOptimizer
resources/lupos/q2.sparql,8196,0,1109,5001.430753000001,221.73654995318896,5299934,NoOptimizer
resources/lupos/persistence-import.sparql,32768,0,1,1868.8403790000002,0.5350911780572138,21399505
resources/lupos/q2.sparql,32768,0,247,5004.834662,49.352279681761836,21399505,WithOptimizer
resources/lupos/q2.sparql,32768,0,273,5001.236381,54.5865020572,21399505,NoOptimizer
resources/lupos/persistence-import.sparql,131072,0,1,10306.097131,0.09702994133366663,88655714
resources/lupos/q2.sparql,131072,0,63,5065.149056,12.437936041659501,88655714,WithOptimizer
resources/lupos/q2.sparql,131072,0,69,5060.938536,13.633834813282546,88655714,NoOptimizer
resources/lupos/persistence-import.sparql,524288,0,1,51815.207031,0.01929935355467595,358087313
resources/lupos/q2.sparql,524288,0,14,5111.676283000001,2.738827583147248,358087313,WithOptimizer
resources/lupos/q2.sparql,524288,0,18,5257.4906869999995,3.4236865211207936,358087313,NoOptimizer
