resources/lupos/persistence-import.sparql,1024,0,1,118.886619,8.411375547655199,22262
resources/lupos/q2.sparql,1024,0,22417,5000.147921999967,4483.26736522499,22262,WithOptimizer,2.230516091359228E-4,3.342989839871975E-8,1.8283844890700575E-4
resources/lupos/q2.sparql,1024,0,96307,5000.011046999949,19261.357443957062,22262,NoOptimizer,5.19174208209165E-5,2.7490320699329865E-10,1.6580205275969854E-5
resources/lupos/persistence-import.sparql,65536,0,1,367.801512,2.7188577734829975,1363502
resources/lupos/q2.sparql,65536,0,4052,5000.908238999984,810.2528193579224,1363502,WithOptimizer,0.0012341826848469859,9.408650682459696E-7,9.699819937740955E-4
resources/lupos/q2.sparql,65536,0,5566,5000.097906999975,1113.178202412353,1363502,NoOptimizer,8.983287651814613E-4,3.7117010768373905E-9,6.0923731639135425E-5
resources/lupos/persistence-import.sparql,524288,0,1,1322.312258,0.7562510246350601,11380883
resources/lupos/q2.sparql,524288,0,598,5004.440934999993,119.49386710066162,11380883,WithOptimizer,0.008368630326086946,3.6052633413121E-5,0.006004384515761877
resources/lupos/q2.sparql,524288,0,610,5003.688523999997,121.9100663588788,11380883,NoOptimizer,0.008202768072131146,6.850799979118241E-7,8.276955949573636E-4
resources/lupos/persistence-import.sparql,4194304,0,1,10480.974435,0.09541097597381937,94651413
resources/lupos/q2.sparql,4194304,0,63,5037.017185,12.5074022355157,94651413,WithOptimizer,0.07995265373015872,0.001504844181801073,0.03879232117057541
resources/lupos/q2.sparql,4194304,0,67,5071.133481999998,13.212036369741927,94651413,NoOptimizer,0.07568855943283583,7.341993806661454E-5,0.008568543520728276
resources/lupos/persistence-import.sparql,8192,0,1,184.853871,5.409678437299266,168464
resources/lupos/q2.sparql,8192,0,11873,5000.226102000032,2374.4926244937083,168464,WithOptimizer,4.2114260102754333E-4,1.61018987729096E-7,4.0127171309362937E-4
resources/lupos/q2.sparql,8192,0,31882,5000.084821000032,6376.291831310074,168464,NoOptimizer,1.56830964839095E-4,6.996829891560443E-10,2.6451521490380177E-5
