resources/lupos/persistence-import.sparql,1024,0,1,146.002728,6.849187091901461,20841
resources/lupos/q5.sparql,1024,0,12329,5000.05937,2465.7707214384536,20841,WithOptimizer
resources/lupos/q5.sparql,1024,0,87063,5000.0567519999995,17412.40236226823,20841,NoOptimizer
resources/lupos/persistence-import.sparql,2048,0,1,141.990927,7.04270351020386,41161
resources/lupos/q5.sparql,2048,0,11897,5000.296367,2379.2589732311762,41161,WithOptimizer
resources/lupos/q5.sparql,2048,0,69997,5000.027059999999,13999.324235657237,41161,NoOptimizer
resources/lupos/persistence-import.sparql,4096,0,1,162.70313,6.146163260657616,81795
resources/lupos/q5.sparql,4096,0,10791,5000.338428,2158.05393082486,81795,WithOptimizer
resources/lupos/q5.sparql,4096,0,62691,5000.083337,12537.991024288402,81795,NoOptimizer
resources/lupos/persistence-import.sparql,8192,0,1,179.79456399999998,5.561903417725133,167182
resources/lupos/q5.sparql,8192,0,9141,5000.408011,1828.0508270308023,167182,WithOptimizer
resources/lupos/q5.sparql,8192,0,39616,5000.0618460000005,7923.101997566771,167182,NoOptimizer
resources/lupos/persistence-import.sparql,16384,0,1,236.96408599999998,4.220048771441256,337956
resources/lupos/q5.sparql,16384,0,6643,5000.105373,1328.5720008765102,337956,WithOptimizer
resources/lupos/q5.sparql,16384,0,22278,5000.107818,4455.5039232956,337956,NoOptimizer
resources/lupos/persistence-import.sparql,32768,0,1,282.651815,3.5379217359704556,679501
resources/lupos/q5.sparql,32768,0,5614,5000.429843,1122.7034827533726,679501,WithOptimizer
resources/lupos/q5.sparql,32768,0,14206,5000.071041,2841.159632235713,679501,NoOptimizer
resources/lupos/persistence-import.sparql,65536,0,1,353.692063,2.8273181804478322,1362609
resources/lupos/q5.sparql,65536,0,3620,5001.088773,723.8423799920818,1362609,WithOptimizer
resources/lupos/q5.sparql,65536,0,9648,5000.37114,1929.456780282113,1362609,NoOptimizer
resources/lupos/persistence-import.sparql,131072,0,1,555.3665679999999,1.8006125280483216,2794306
resources/lupos/q5.sparql,131072,0,2965,5000.558532,592.9337655036171,2794306,WithOptimizer
resources/lupos/q5.sparql,131072,0,5236,5000.332511,1047.1303635271386,2794306,NoOptimizer
resources/lupos/persistence-import.sparql,262144,0,1,752.872675,1.3282458418350753,5657722
resources/lupos/q5.sparql,262144,0,1677,5002.810681999999,335.2115653774004,5657722,WithOptimizer
resources/lupos/q5.sparql,262144,0,2860,5000.55487,571.9365299155291,5657722,NoOptimizer
